participant,emotion,filename,full_path,relative_path,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zcr,rms,spec_centroid,f0_mean,jitter,shimmer
Participant 1,3. Sad,2.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\3. Sad\2.3.mp3,Participant 1\3. Sad\2.3.mp3,-390.2383728027344,163.0822296142578,-21.067895889282227,20.888887405395508,3.5665736198425293,5.705922603607178,-10.350652694702148,-7.7395758628845215,-5.952528476715088,7.034551620483398,-10.39569091796875,-13.02328109741211,2.98654580116272,0.3297274708747864,0.2622177600860595,0.2768006026744842,0.3044752180576324,0.2399357408285141,0.3037053644657135,0.305267333984375,0.2806457281112671,0.384237676858902,0.3625988662242889,0.5157938003540039,0.5484509468078613,0.0505149147727272,0.0208196826279163,1180.757308178585,220.924918204804,0.020701992621931,0.1091030191431675
Participant 1,3. Sad,3.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\3. Sad\3.3.mp3,Participant 1\3. Sad\3.3.mp3,-444.1363525390625,122.70764923095705,-1.3496661186218262,54.77003479003906,25.9002628326416,7.0412373542785645,-4.096652030944824,-0.4803316593170166,-2.709362745285034,11.5502290725708,-11.37663745880127,-26.857393264770508,-0.1725034266710281,0.357521653175354,0.213495597243309,0.2212806642055511,0.2510808706283569,0.1278292089700698,0.1230296865105629,0.1930877566337585,0.4622246623039245,0.5984053611755371,0.3736889064311981,0.3565148413181305,0.4333537518978119,0.0644643930288461,0.0143512012436985,1503.571199160547,157.02628940708772,0.0198668184796302,0.1563254205428606
Participant 1,3. Sad,4.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\3. Sad\4.3.mp3,Participant 1\3. Sad\4.3.mp3,-378.0373840332031,130.16036987304688,-19.129619598388672,0.4735868871212005,15.017643928527832,-4.189452648162842,-24.108251571655277,-2.06330680847168,2.256020784378052,-10.759904861450195,-8.999153137207031,-4.879274368286133,-5.511585235595703,0.3457034230232239,0.2646629810333252,0.1875312775373459,0.1906881183385849,0.2127811461687088,0.1935638189315796,0.1735433638095855,0.231938749551773,0.3066953420639038,0.4285516142845154,0.485196053981781,0.4672932028770447,0.0517378826530612,0.0192807652056217,1465.6291388660525,207.32091870203092,0.0179262955444169,0.0873851940629874
Participant 1,3. Sad,5.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\3. Sad\5.3.mp3,Participant 1\3. Sad\5.3.mp3,-380.7842712402344,153.8098907470703,1.5435616970062256,10.144732475280762,-4.558541774749756,2.6944122314453125,0.2588201761245727,-7.170049667358398,-15.898780822753906,16.066925048828125,-2.135101079940796,-15.598797798156738,1.2304364442825315,0.3536595106124878,0.361540824174881,0.3383781313896179,0.2398787885904312,0.2019128948450088,0.2531412839889526,0.3591181337833404,0.4596163630485534,0.4047947824001312,0.3107577264308929,0.3143749237060547,0.3811030089855194,0.0581568667763157,0.0227500088512897,1288.2301544295933,167.7192169325791,0.0170509629143569,0.1150780500196588
Participant 1,3. Sad,6.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\3. Sad\6.3.mp3,Participant 1\3. Sad\6.3.mp3,-400.24169921875,152.15231323242188,-0.9228774905204772,21.440900802612305,-5.264697551727295,9.58376407623291,5.316481590270996,-1.1128114461898804,-12.805737495422363,5.0525803565979,-0.4109542071819305,-18.178455352783203,-1.6385390758514404,0.3009749948978424,0.3096026480197906,0.3541290760040283,0.2800785899162292,0.2679276764392853,0.3048463761806488,0.4401662647724151,0.5043289065361023,0.3862731456756592,0.4275014698505401,0.4613202214241028,0.4349854588508606,0.0436052594866071,0.0169468894600868,1234.839329001819,175.15017752533998,0.0133779611029702,0.1518532393339112
Participant 1,3. Sad,7.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\3. Sad\7.3.mp3,Participant 1\3. Sad\7.3.mp3,-425.2069091796875,192.03128051757807,-14.843019485473633,7.019290447235107,8.755372047424316,12.851734161376951,-10.45721435546875,-10.812641143798828,1.2052432298660278,3.222579002380371,-15.236798286437988,-12.695191383361816,1.0566329956054688,0.3421424031257629,0.1964077055454254,0.187854066491127,0.18637116253376,0.1874899119138717,0.2748350501060486,0.239153042435646,0.2248309254646301,0.2868423461914062,0.5140076875686646,0.7162575125694275,0.5629821419715881,0.0443400065104166,0.0149029484018683,953.809523800952,178.69279738273,0.0227239756387433,0.1595636118375847
Participant 1,3. Sad,8.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\3. Sad\8.3.mp3,Participant 1\3. Sad\8.3.mp3,-405.8396606445313,146.6742706298828,-14.834239959716797,35.08339309692383,2.790076732635498,9.4567232131958,-9.528728485107422,0.0348057672381401,-8.715473175048828,1.3899600505828855,-8.587672233581543,-9.01937770843506,-4.839694499969482,0.2921189069747925,0.2932768762111664,0.3082631826400757,0.2817217111587524,0.2601200640201568,0.2644815444946289,0.3382017314434051,0.5211214423179626,0.5893607139587402,0.5456427931785583,0.4907685816287994,0.4207205474376678,0.0753536739864864,0.0118121216073632,1537.2346914748246,187.34072028929015,0.0218437227004942,0.1545540318682708
Participant 1,3. Sad,9.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\3. Sad\9.3.mp3,Participant 1\3. Sad\9.3.mp3,-433.34564208984375,168.67962646484375,9.610321998596191,28.29312896728516,-9.56954860687256,7.128954887390137,14.8475341796875,-4.122315883636475,-18.34284782409668,0.0823225602507591,5.028461456298828,-3.23201060295105,-6.853987216949463,0.2969489693641662,0.2343094646930694,0.2151703089475631,0.2257827669382095,0.272138774394989,0.2457145601511001,0.2472596317529678,0.4190515577793121,0.3290945887565613,0.3356468379497528,0.4597306251525879,0.4510850310325622,0.0482718045594262,0.0186109952628612,1019.0153664607034,156.88859182013283,0.0162487219039028,0.1210282654223575
Participant 1,4. Anger,1.4.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\4. Anger\1.4.mp3,Participant 1\4. Anger\1.4.mp3,-335.5652160644531,77.3226547241211,-11.058145523071287,28.44537353515625,10.234489440917969,-15.856925010681152,-5.024228096008301,7.185965061187744,-6.322390079498291,-1.619693636894226,-13.200531959533691,-11.591283798217772,-0.9516842365264891,0.4082227647304535,0.3963199853897095,0.3540741205215454,0.3955153524875641,0.4159829914569855,0.3676914572715759,0.388967901468277,0.4630283713340759,0.4494819045066833,0.558264970779419,0.5333428978919983,0.4553810060024261,0.0855727597891566,0.0655902028083801,1738.0045359733529,338.8875073534501,0.022048376783674,0.1096122246726743
Participant 1,4. Anger,10.4.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\4. Anger\10.4.mp3,Participant 1\4. Anger\10.4.mp3,-336.2465515136719,77.55950164794922,-26.94489860534668,17.689563751220703,6.521701812744141,-5.577760696411133,-6.971024036407471,0.5733875632286072,-3.1994848251342773,-5.893751621246338,-11.679073333740234,-12.977946281433104,-1.1678669452667236,0.4701263308525085,0.3766689598560333,0.4779916405677795,0.4971069097518921,0.3634576201438904,0.3552672863006592,0.4083500504493713,0.4691546261310577,0.5901017189025879,0.4712721705436706,0.4038009643554687,0.412021666765213,0.0838691625702247,0.0893825367093086,1533.0235117865705,375.8791134404845,0.0259143330187816,0.1061477831757842
Participant 1,4. Anger,11.4.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\4. Anger\11.4.mp3,Participant 1\4. Anger\11.4.mp3,-307.425537109375,83.45590209960938,-19.490306854248047,14.817818641662598,-8.534811019897461,-8.494099617004395,-5.405214786529541,8.03188705444336,-16.041812896728516,-1.9688811302185056,-11.67555046081543,-11.78853988647461,-3.24865460395813,0.33138307929039,0.4208892285823822,0.450150579214096,0.4177169799804687,0.4208849370479584,0.4431850910186767,0.4631060659885406,0.4326781332492828,0.4488557279109955,0.4778790771961212,0.4896177649497986,0.3571207523345947,0.0784505208333333,0.0863464027643203,1589.554004782627,353.8257970055113,0.0197315875629562,0.1179676733237334
Participant 1,4. Anger,12.4.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\4. Anger\12.4.mp3,Participant 1\4. Anger\12.4.mp3,-299.6136779785156,78.02063751220703,-33.756839752197266,29.43040657043457,0.9967895150184632,-12.13849925994873,-12.178399085998535,-5.142733573913574,-5.812698841094971,-6.340511798858643,-13.01792335510254,-9.984936714172363,0.3869805037975311,0.3642379641532898,0.3594186007976532,0.3856560587882995,0.3811787664890289,0.3711644411087036,0.4149728119373321,0.4350919723510742,0.3964762687683105,0.362808346748352,0.4467423856258392,0.4833270907402038,0.3710485398769378,0.0875875538793103,0.0855261385440826,1720.191900061521,351.82179109125786,0.0212986428130832,0.0996355281350025
Participant 1,4. Anger,13.4.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\4. Anger\13.4.mp3,Participant 1\4. Anger\13.4.mp3,-303.1859436035156,89.171875,-25.23214340209961,23.84749984741211,11.365262985229492,-12.15368938446045,-17.5670223236084,1.333363652229309,-4.2212748527526855,-3.9901604652404794,-14.571656227111816,-6.506966590881348,-3.656708717346192,0.3828240633010864,0.3520415425300598,0.3488112688064575,0.3363107144832611,0.2839666604995727,0.2947279810905456,0.3234397172927856,0.5085160136222839,0.5630732774734497,0.4789040088653564,0.4239073097705841,0.3591872453689575,0.1007335574127906,0.0718681067228317,1746.1271029014413,352.611938096819,0.0219013383162474,0.079687074332992
Participant 1,4. Anger,14.4.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\4. Anger\14.4.mp3,Participant 1\4. Anger\14.4.mp3,-257.7978820800781,79.05552673339844,-36.64536666870117,26.432527542114254,10.789548873901367,-27.03052520751953,-18.125873565673828,-8.506131172180176,-14.975567817687988,-1.1437649726867676,-12.416070938110352,-7.740566253662109,2.673757553100586,0.3498018980026245,0.3127840161323547,0.3437825441360473,0.315066933631897,0.2865093350410461,0.3263902366161346,0.4365049004554748,0.3925358355045318,0.4133036732673645,0.417272537946701,0.3804739713668823,0.4100444614887237,0.0876096960616438,0.1084864512085914,1760.7107551472131,370.5682665256013,0.0242771933700957,0.1040411116868343
Participant 1,4. Anger,15.4.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\4. Anger\15.4.mp3,Participant 1\4. Anger\15.4.mp3,-278.78546142578125,65.47119903564453,-16.069881439208984,11.569343566894531,10.337255477905272,-9.841171264648438,-10.943387031555176,-6.179923534393311,-16.096830368041992,0.2152602225542068,-10.355938911437988,-13.533358573913574,2.979289531707764,0.3264381885528564,0.338797003030777,0.27603480219841,0.2554896473884582,0.2581823766231537,0.3591301143169403,0.344552218914032,0.409378707408905,0.5360332131385803,0.547283947467804,0.4373542070388794,0.3474824726581573,0.1024753736413043,0.0997148975729942,1983.5390166649397,381.6393233700053,0.0231353677080945,0.0865795797069984
Participant 1,4. Anger,2.4.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\4. Anger\2.4.mp3,Participant 1\4. Anger\2.4.mp3,-305.0843200683594,74.67091369628906,-15.118714332580566,33.257930755615234,8.916278839111328,-13.261916160583496,-8.522623062133789,17.21296501159668,-7.197851657867432,0.0745278969407081,-9.461248397827148,-15.554792404174805,-2.411027431488037,0.3837079107761383,0.2985785901546478,0.2502681314945221,0.3086269497871399,0.3765817880630493,0.4365216791629791,0.4330306947231293,0.4225698113441467,0.3584078252315521,0.3949931561946869,0.3119367063045501,0.3660087287425995,0.0866457760989011,0.0732344314455986,1837.8958213885576,328.9269770881569,0.0249661091588845,0.1057278427028292
Participant 1,4. Anger,3.4.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\4. Anger\3.4.mp3,Participant 1\4. Anger\3.4.mp3,-291.9527893066406,77.6905517578125,-15.50444793701172,38.250221252441406,-0.604973316192627,-21.698610305786133,-9.680825233459473,17.319067001342773,-11.383122444152832,0.5656433701515198,-7.521536827087402,-13.317020416259766,-3.018505334854126,0.325093537569046,0.4068827033042907,0.4185061752796173,0.4035528302192688,0.3785977959632873,0.3665321171283722,0.3782555758953094,0.4069344699382782,0.4226747453212738,0.4504421353340149,0.3922851979732513,0.35029998421669,0.0904447115384615,0.081461988389492,1866.9236483656464,288.50353766112886,0.0155258604635,0.0911220929811213
Participant 1,4. Anger,4.4.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\4. Anger\4.4.mp3,Participant 1\4. Anger\4.4.mp3,-316.9617919921875,74.7061538696289,-31.014965057373047,19.493253707885746,-2.422222852706909,1.7242913246154783,-14.572906494140623,1.9754821062088013,3.5859923362731934,-8.749237060546875,-4.132412910461426,-11.805636405944824,-2.7660531997680664,0.3688592910766601,0.3779776692390442,0.4013749957084656,0.4055968225002289,0.2971141338348388,0.3178809583187103,0.432338148355484,0.4686565101146698,0.4904561340808868,0.5523941516876221,0.4945190548896789,0.4071208238601684,0.0861927379261363,0.0835384577512741,1597.4739382340508,381.57922892707126,0.0177671823814858,0.1133769960555504
Participant 1,4. Anger,5.4.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\4. Anger\5.4.mp3,Participant 1\4. Anger\5.4.mp3,-303.8661193847656,71.49737548828125,-23.654964447021484,17.749086380004883,2.672812461853028,10.66579818725586,-10.108288764953612,-1.3441210985183716,-4.464673042297363,0.571499764919281,-9.877264976501465,-13.886731147766112,-3.939152956008911,0.3351177275180816,0.2693621218204498,0.3830437362194061,0.4545121490955353,0.2748199105262756,0.2564903795719147,0.3293869793415069,0.5361058712005615,0.6933303475379944,0.5135083198547363,0.3510457575321197,0.3682349920272827,0.089831388449367,0.0969132035970687,1605.7525062352404,395.8944544709248,0.0214220164219974,0.1204761760830255
Participant 1,4. Anger,6.4.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\4. Anger\6.4.mp3,Participant 1\4. Anger\6.4.mp3,-309.5469970703125,77.99268341064453,-35.05869674682617,31.57730484008789,-6.057493209838867,-8.67778491973877,-21.860042572021484,-0.3399545550346374,-2.471278429031372,-3.848485231399536,-1.8036199808120728,-7.101089477539063,0.9090096354484558,0.4595386981964111,0.4826268255710602,0.4000113904476166,0.3748466670513153,0.3265551328659057,0.3735609352588653,0.4320823550224304,0.4353217482566833,0.4160926938056946,0.3572121858596802,0.3271402716636657,0.4342942833900451,0.0924858197773972,0.0896587297320365,1718.426523481202,378.7784325029102,0.0169003108715439,0.0927990284407502
Participant 1,4. Anger,7.4.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\4. Anger\7.4.mp3,Participant 1\4. Anger\7.4.mp3,-271.2122802734375,78.35049438476562,-26.049461364746094,20.907072067260746,-0.6106417179107666,-15.15166187286377,-19.61457252502441,-2.9155027866363525,-5.990817546844482,-2.488561153411865,-6.81927490234375,-14.808938026428224,-1.9754923582077024,0.3675624430179596,0.301813006401062,0.331059455871582,0.3473853766918182,0.3247385621070862,0.3408057689666748,0.4983611106872558,0.6401565074920654,0.5156288743019104,0.4588326811790466,0.4278351962566376,0.3927378058433532,0.0827414772727272,0.0922517478466034,1657.1311889198903,349.317476115792,0.0217405747789542,0.11610483883555
Participant 1,4. Anger,8.4.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\4. Anger\8.4.mp3,Participant 1\4. Anger\8.4.mp3,-327.0059509277344,64.66328430175781,-12.05160427093506,10.018869400024414,2.2480340003967285,7.043155670166016,-8.742155075073242,0.3093427717685699,-8.055752754211426,1.7392809391021729,-8.625365257263184,-8.703448295593262,-1.4892733097076416,0.461979866027832,0.4132370352745056,0.3464624881744385,0.3581603765487671,0.2752785384654999,0.3904221355915069,0.4850122332572937,0.5253314971923828,0.5574171543121338,0.549564778804779,0.4628513753414154,0.3526414930820465,0.1061239121835443,0.0703534409403801,1801.616294037315,389.5920798234683,0.0196026176084888,0.1060531990324195
Participant 1,4. Anger,9.4.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\4. Anger\9.4.mp3,Participant 1\4. Anger\9.4.mp3,-261.856201171875,111.55004119873048,-37.16629409790039,14.986515998840332,-10.94977569580078,-17.80447769165039,-11.362353324890137,-2.879554033279419,-16.80445671081543,6.467573642730713,-7.680811405181885,-7.950040340423584,3.524463891983032,0.352115660905838,0.3315124213695526,0.3245210349559784,0.3849298655986786,0.426533579826355,0.4363684058189392,0.4506767988204956,0.3859758377075195,0.4047153890132904,0.4633657932281494,0.4485258758068084,0.3417989015579223,0.0936265265804597,0.1032780185341835,1747.8847348880374,375.04381695323104,0.0295890137511419,0.1247260257658875
Participant 1,5. Fear,1.5.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\5. Fear\1.5.mp3,Participant 1\5. Fear\1.5.mp3,-358.6925964355469,110.65362548828124,1.2880096435546875,26.15802001953125,19.414337158203125,5.870023727416992,0.9784400463104248,-10.32674503326416,-6.733616828918457,-1.340309977531433,-9.343120574951172,-13.483834266662598,2.033491611480713,0.3108212649822235,0.3045543730258941,0.4180448353290558,0.5908129215240479,0.5748633146286011,0.4422152638435364,0.4008179008960724,0.3688388168811798,0.3202723860740661,0.3307339549064636,0.3164918720722198,0.3238293826580047,0.049028087797619,0.0512851998209953,1224.5596140934852,315.5966130037911,0.0241492425556045,0.089821000077745
Participant 1,5. Fear,10.5.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 1\5. Fear\10.5.mp3,Participant 1\5. Fear\10.5.mp3,-275.64501953125,91.53211212158205,0.9301207065582277,5.063073635101318,11.312125205993652,-2.23229455947876,-12.54104232788086,-9.02978801727295,2.284611463546753,-2.096641540527344,-13.468887329101562,-8.892959594726562,-1.0236539840698242,0.4216896593570709,0.5130369663238525,0.5301772952079773,0.4158774316310882,0.3554148375988006,0.3494312167167663,0.32339608669281,0.2837116122245788,0.3732832670211792,0.4432660937309265,0.4178189635276794,0.3902857303619385,0.0715709568298969,0.0973847210407257,1639.4570059010407,282.4497666207867,0.0184769416166773,0.0780393724539609
